id,name
6eef0165ef208e13c111a967,Uribe
e67ad79f1ced14368e474d64,Petro
9ed72d293a0d4dfe586b29f7,Lopez
f50e87c6069a73be7a09307d,Uribe
0ea14934778bc32ddd21646c,Petro
f26ee4db78d4aa0151621630,Lopez
3cb20ce55983ee44a19bbeeb,Petro
4b65d6ff062f9c25389f704b,Uribe
7dca95b1f6c56e3dd4d230be,Uribe
ece5c8e6f58e54705aa4deba,Uribe
ebd9423a842b90d54c418682,Uribe
14b178a687caea4cee33c50e,Lopez
af7f3a9d3eb69b29834c899d,Lopez
66094c211a664f9a2250aea8,Lopez
0495468425df8f4503d04597,Uribe
c85b5b3a15ee7f47a9efdd6d,Petro
7f92ddd29941d5500d251a29,Uribe
ae26a1bb7c5a1455538ab839,Uribe
51d63cb0106c1bc785b1392c,Petro
89c5d285be62efeb61211241,Uribe
4c3eb79261eb3a1cf27e0360,Uribe
2b782646536366d30e09f876,Uribe
c6d07491db4682293b1f58c2,Lopez
5c1140e972ac1f9cb419eab3,Uribe
3ab7ec9584f42ff21eda24b6,Uribe
20ec0a05a1731ce33a242d71,Petro
abae03f25fee6de9fd7121dc,Petro
59f19c631a4848ef50d0b258,Lopez
a913ee8025a1f13025872918,Petro
b388de4c196a34d258ac43de,Uribe
565a00b4377a4a32552ab499,Lopez
bc52134a05c071691b153994,Uribe
ebbaaf59b2159a138af8ea0f,Lopez
4c32b78bdd8b592176a56e2d,Lopez
93e514ac17b47b0e2b9141f7,Lopez
b6f2bb460e30c69396b6afd5,Lopez
04af268318427b37755ac7aa,Lopez
4f8aae5b0c185f78e1d6b0c7,Petro
cb5ba1e3dbbf1d4c4fb04507,Lopez
b6f693d066e20308e6106e46,Uribe
b7c8ada74ad435999eab7358,Lopez
19ef053f142ee929afe92823,Petro
507985ccdd7fa6ffb939afc1,Lopez
2b0d03d2d59c367bbbd1bdda,Uribe
3c7043cbcaf2da61334cca89,Lopez
323127a66852dd753c7dd557,Petro
8c28e49457b9dd3aa5ea8725,Uribe
443aac6894913a43889f31fb,Petro
09ecf64ded8ac86c82d4650b,Uribe
0f69e0c48645b18ac75eb7e2,Petro
eac83872d34e52f0fb04cd7e,Lopez
fa65701e072051ae9d1f4a22,Lopez
159d9d5a639589104af9d966,Uribe
1358cfe70483df1d9c97b9b5,Lopez
fe27fdad93d6fdd8e498b614,Lopez
8b14e84366eeaaaf224d171b,Lopez
4f694895af2ab29bb5859660,Uribe
6629ecc4049847b205fd0a34,Uribe
9a1911ffecab1fe7524ef2f7,Petro
ad530cb8cbd531635cc8a5c6,Uribe
248bccf92fea17f704661bf1,Lopez
8bfc304256a003e97dc82cd4,Petro
ae2f34eacc0a97caac651f01,Lopez
fa0ad7106f500f3bfae91217,Petro
d076a97451d34d69c3d4bab3,Petro
baf0c2b8e42a35d0762f5532,Uribe
593823dcbd89e16bdcb1914e,Uribe
64b55ee4912382b5d255c79c,Petro
364d3332b56b39f5f651683d,Uribe
e77fa97c5596be5dc09ca40f,Lopez
fe4117d326dac05c12a2e8f8,Lopez
1bcf692546bf3a97b79f8740,Uribe
696ecec02e7df7b7eb382d72,Lopez
2336b7edda584a12dfeecaa6,Uribe
8e3b1683c7a2af034523f439,Petro
aba44795a6602791d6435c78,Petro
cb0dcaaede2cc9bca6c3eaea,Petro
435a7f888507127df958d092,Lopez
786f8364167ac3b6e07aa1a2,Petro
20e54a465bc537f3fa833d04,Lopez
142f89f564319a39b61576a6,Lopez
eba2bee0fd8adf4de74d3789,Uribe
c4e9d9e383d7c1ec5d64474a,Lopez
58336f353d63dfe1e83c94bb,Uribe
b8edb1c192833309240c7681,Petro
00bcc3d23f452e9f91c685a7,Lopez
9308d919eed9d5d262801d21,Uribe
85645edb238b49416329cc87,Lopez
3dc989698c4905e932f5b17b,Uribe
a9a69b21e3096f74368d1777,Petro
4b35f689bddfeab77ccbd46a,Petro
05db62b6656a283d0faed208,Uribe
ee1b7775f03edc5ebbb8badf,Lopez
025f27aaa2e080feb01d10c7,Uribe
e635d3099d2e59ca8a213d2b,Petro
23463a08f1a2c5d63cd67ac1,Lopez
b14ba8cda1b08337b6c6763f,Lopez
dfbd7ce456b2f6d0f7ec4b9a,Petro
2487fbdeb8078c5501739688,Uribe
2d4a80c37ec3ca654ada0280,Petro
85b39ce76c3e2a82cdcc4f7c,Uribe
6bcafbea4072e47236b50086,Lopez
a0f259c6523ce3078ccf528d,Uribe
8eb64d6085dbee3babb4a911,Petro
931f3e394238cc8914540d04,Petro
85465051bbf6654fb68db43d,Uribe
a726add084ada92f8c765005,Petro
fad62b2baa359aca01b929d3,Petro
50f99c73ff151d1dcd432fde,Uribe
6fdb8b671049c8c89d61de1d,Lopez
90c35ecc30eaa14ca5b8b368,Uribe
ce33ee221874c8f83435ec6a,Petro
b886fda451cd684bec198649,Lopez
a7d861f96f770ead1f7591f9,Uribe
eb4244bd73ba05687549cb98,Petro
85c99bae0c22a9c8ce4c3b73,Uribe
a050432a9e98f0d99b1e29b4,Petro
23bc14876ad0a0bee6a6009f,Petro
648d7df14864a71bd6cb22da,Petro
3bd4e8c53cfee182f5668e21,Uribe
f156c95d0459af67c9fc0baf,Lopez
b944fc9fef006aa453d3930a,Uribe
904d77354a888ef4430b0b13,Petro
56117bc5dc86e5698d55d809,Lopez
a437577cbfbc18640a8e1027,Lopez
d5bc364dec23af938a1c87a5,Lopez
49e84afca77489f4ef13064d,Lopez
fc9a5d778d2b94ed54d658bd,Petro
6ee1aa3c9c90ce9c2b50e36e,Lopez
fb4f7d77dcbb6a7465dbb68d,Uribe
d202f124819202d3a0d628c1,Petro
1267afd2ad2e2643e8400f3b,Lopez
17917f35e9ae452279302aef,Petro
ad86fef9444fc0d4400123bd,Petro
ce6468ff0b726dfc3316ada1,Uribe
3c0b4fa47813dbe15000d299,Lopez
604c2ae2363c9a417cbf6a35,Lopez
3abf302293663ebbb11dbdb5,Petro
d0d25cbcf45e7482380e55a1,Lopez
50f043e30fa4ef6d85ea1120,Lopez
4e02e2ba276dd2015b1aa061,Petro
c9a8b0356517bac7aadcfb8d,Petro
2391204f05d52960e8c5f0d6,Petro
d74bd63e3f0d2203582c0c79,Lopez
2b0805e22360d925b096bf1b,Uribe
aef8ccea4093a0f286426321,Uribe
ab1900659f1ca1f9b5d03db9,Petro
22975252ffde8985c104035f,Lopez
3923bd53f07bea5c25bfc1c5,Uribe
b3cea5f2be1f29faa83f45f4,Lopez
d54d747ac61e4ce71b2ebfd2,Lopez
24ffc4eb96bfbd15b0d949ae,Lopez
5816f5671ba0443b7aa57b70,Uribe
a85cb0da170fccfa5b45f024,Lopez
f0977d6c7ca0840169fe6d9c,Petro
0e2cefd98cc57b8eef0cc140,Lopez
8d9f6a3b9b712a99039d835a,Petro
e3d5b8e827f3da51aed8556a,Uribe
c41cc694b418a48f8d85084e,Uribe
72d9c7aac69fe4357d6a156f,Petro
83eb3298fa21ba34ab9f08dd,Lopez
b17d50b06562e018b27676d0,Lopez
2cff6cbfa7a2dfa46ae848b9,Petro
14f3ec2faa570fb8c05054c9,Uribe
2144aec562d61189c9ae9fe7,Petro
09a9de128b26ffe0ec318dfa,Uribe
bdfbb86a93662208a7135549,Uribe
4811a27aa56f93bd236915f6,Petro
9c930ca51f24ddc279555962,Uribe
ceeda2247197f39b79870eca,Uribe
48eb96b3ad973c75b77e182b,Lopez
1ab66e86bae7275209f4704d,Uribe
954a297adab01b8bef899cf5,Uribe
95f8fc2a174ee980d10950c3,Petro
30351cfb59aa0197a129c092,Lopez
568f96a3715f00b3e92425c9,Lopez
29cc5fad59efde18d4337e84,Petro
2c99d4aa48741fa4cc02fe11,Uribe
b891aca3638eea3b85d6d009,Uribe
d34c855ce6e451bb26ff70ab,Uribe
d3e843b92a20171b410f25b3,Lopez
c0ade7e9c86264570740d774,Petro
aa55639b1bbc8a1657abc636,Petro
d1c63a527d88fe4c63541c17,Lopez
7b56c4a596ec93b347fda8cb,Lopez
6e88c1f7d3293fbd526f72dc,Uribe
e298610a755db89cf47dc834,Petro
e07e1a69b4867eaff314208c,Lopez
d0e803a18512f190e7f61a9e,Lopez
1595f7ef3098ada64dfdc879,Uribe
a67bb32120c14564cd36328c,Uribe
2e976dd7c963dfe6ceb7e058,Lopez
ebf0645e7515c6636caf19eb,Lopez
59b6435f3691dcda855ff210,Uribe
d0bb1bf40a5a5ebc064958e6,Petro
c07176d8d598f77b47a39546,Uribe
70a68c956bb80859140e60bb,Petro
f72adc2ad6f02e4d5ddd27c0,Lopez
97f50dd2e4ca3440cef1403a,Lopez
b99cd9949719d79d6b593328,Lopez
933bbb1964fcf57c0346774d,Uribe
1192472077ecbb4aefd2fc88,Lopez
f2624a18dbf6373e9feaaaa3,Petro
16d0d489d8550e5b0613efed,Lopez
23a7aa1e94be2b635840fa5b,Uribe
062e109f011330eb20256df5,Lopez
ce7a8affb082c64fc3e421c0,Lopez
4ffc91c837115de848a021e6,Uribe
92da524b7957a7fca38b8f1d,Petro
1fbe73997cb6e6c3d00cffdb,Petro
5d4d7bebed80ced77064453b,Petro
e6c87e558679a19d7db97678,Petro
e3ee31e6e0953c4feeac28b8,Uribe
712fb1545022ce0077bdd6f5,Lopez
1cdce2fe79e3deb46cc3592c,Petro
45dee0f1e395c6fdb7618e00,Petro
dfa48a857abcf661c3c088f0,Petro
db34e48bbe12eefe2e100c5c,Uribe
629db75c7870e4486382cfce,Uribe
679f9c192abca3c099e949ba,Lopez
6ee5bc48ca443e6a2b1524b9,Uribe
6e8caef96271cbecf5691cc8,Uribe
ebc771d90e24ff32227b9362,Lopez
99c1384eb2fa77585f731709,Petro
05f0baecf162298de7357b4f,Petro
ad8ab4d3e26e3dc22c29e482,Petro
25ce9f41005c6455ed847452,Lopez
f4d16f6d7d9f4e0a998a7886,Uribe
f055e8e6e8d99f1a9d60336b,Petro
3ab1c5aea3aab07c34aa0f36,Lopez
68304e23c8c7a3f137bc76da,Petro
630a7978f7bd5ace61e4e179,Uribe
a31cc1b5ab1bb91cd558e519,Petro
efa2cd8ec695140dda071d11,Petro
f141eaaf113f89796694fa66,Lopez
adc57692a78cd6d36773cb28,Lopez
6e020bfab58415279a2cf3ed,Lopez
7ad6d2caf3f759f9de4c62cc,Lopez
8c91e6a2fabfd76085c2a93e,Lopez
cf086f6abf381fbcc08a9987,Lopez
7ba434da1e286e3969868d18,Petro
3cd35d293b026123349c1e9f,Petro
b0bae6ac6d4d340632095b8a,Uribe
a608ce6813f34d978fd7c249,Petro
12ce961ebec1fbc182a655d7,Petro
91f36dab2419c3fb3b4f3786,Lopez
576df3660138727d77bcbfde,Lopez
12f0b62cee62be9a93c5de5f,Lopez
6dd08262bf972cc04dd5c49c,Lopez
2032201dcea5d97466ceac77,Uribe
3578ff6542287f18d82aa5a4,Uribe
51b3a997b2243009d4ad16a8,Uribe
267d27a9e0158f59c32119e6,Petro
1750bf3afcacf9be0c335e7e,Petro
7d0b5c20b48ff5658ddc19c2,Petro
e6cd237da6ab7f1f984d8d4f,Petro
df12128f0aa9a2780b50633c,Lopez
5f47edb3fea5f70658280c92,Lopez
e52345f28c37c3e4670c4a23,Petro
8203c7f73bae988a4ad8f265,Petro
322d35adefc6ea09a1a2bace,Uribe
10d6a93c541a03b379ead3b6,Petro
c1bbbaac8a2eb3dfaa5648ba,Uribe
4effb70e0ae84fa57f777668,Uribe
d88611da4f9fcb0a56b9d81e,Lopez
27efadcde83e86d02f637539,Petro
09f288d58fc9aec0ff794ee2,Petro
b7d3171f1bcd32626baf2116,Petro
a4211db6956af815db708e41,Petro
d3c49333443098ec45e9a294,Uribe
998d290402a6d87b2d64f0a9,Uribe
8c5704c5e9ceabec9992e890,Lopez
7057806c5ca863e77408e269,Lopez
0d5085ef14e4a1cd93ef6057,Petro
34cb6d2ecb8f263432bd0c0b,Lopez
06fa482d294a312756ccb970,Uribe
401e5041a80d471169d0163d,Uribe
1c804eb888170a810d1a693c,Uribe
176ca54f492b8d9e0b5aa1af,Uribe
94e4ddcc111ab4513ace68e7,Uribe
751ab21511be856432e4a74a,Petro
3d53bf2a764e4f4bfd446577,Petro
0344a306294a1e65c018b684,Uribe
65b58bd7daa065383559add4,Petro
d9f88bfca8cc35f574fdb5d1,Lopez
2e3fe816d33db6634d312aeb,Lopez
464decd0c24f1e978eb3d61b,Uribe
94d52f0dbbafd5d70b0ee0a5,Lopez
9bd8f8335a49dde3862d95dd,Lopez
7b9870a0ad9cc442160a944b,Uribe
da822b2f081f3a82c2ca904d,Petro
d73ca3134a7d9e06806bd9d1,Lopez
04eed203fa724c3334a369dc,Lopez
7817e1b28173fcf337ee265d,Petro
1ec62d19a44c76d8e193e4b8,Lopez
aaaf3d7258091a6451504e9f,Lopez
a2ad358c3a71c5c4f4c3620b,Petro
2e039670ea4ea7fcfac06156,Uribe
1ad6d9a560ef5abfa33a44e6,Uribe
1cd9f69cd214de70bf8cf5c8,Petro
43952214d2c0a3201089f897,Lopez
0229a1febcab91d9148d7f51,Uribe
6920c52af5bd93474e02740d,Lopez
7fa72f85250627ac70bbf148,Lopez
c9586fbb660af400bfb4bd75,Petro
383de279608d91d41392853e,Uribe
37f4101a8216fda64fbc4b72,Petro
bda745a4a01e63bfb30adc7d,Lopez
0cf97bab4f77bfc2bd29380c,Uribe
decc67ede178e65f98c0e225,Petro
d38d3495488f72472db2e3ec,Lopez
74dcffad76d264f95316fe68,Petro
9228e2249e2ea9ce89c7a18b,Petro
30a1bdeed78ac5edc9c24b42,Uribe
c6ad3b5491918eda3895f5f3,Lopez
512ead87f2b806b4cf33c821,Uribe
72d390fca3856d8abc4a35e2,Petro
961e662b9af9027ebaf7a928,Petro
8f2836298f0b2ac11554f196,Lopez
dfa8c0272d4033d68e233f21,Lopez
c30e41c091d9514907e6e0f9,Uribe
a6c6277f93d14bfa770ef636,Lopez
3788c6e5f3dbbbf79ce10392,Petro
49b302ac85b6ba336d8b34cb,Petro
1ad328109d3df5f7e778d6a5,Uribe
47c295d660f42c03073ef052,Lopez
6202e83896a4e2f3a3be986f,Petro
f681faf06a366b2e1319cdeb,Petro
ffc8f36dd2750f1cb6728a16,Lopez
5e9f9758f1810b049449f6f4,Petro
03d5dede71f6eb30327e2bad,Petro
7759ccd230ebe4598f64162f,Uribe
cd39e798d1549c930eeeeecb,Uribe
775b968146a8d8d79e37201a,Lopez
50ad00a394848f5ce9a34fab,Uribe
10856487a2f54b032e9cf6fe,Lopez
1acfa9ac8adfbb1df0ca0689,Uribe
bb5ef839795b3ca36f3ecff4,Lopez
25698e0e6a3ee86833c48575,Petro
f8d4d72144b8d4d873e27ce9,Lopez
eb0441713b3fd0902a69678d,Uribe
9a8ffd541c886a38b0f6f267,Petro
acb3ceeef7ead11c3237af1b,Lopez
3dc729a20b57369b97d45dca,Uribe
bd9a02eff27aa4a5a9e3681c,Uribe
dbbb4f808b4d330053a63792,Lopez
1326b4b5d4c3e331dfc122d1,Lopez
bca4403045b0d58b21938191,Petro
950f111b73546614083c9e39,Petro
9af505b19cffddf7942406e2,Petro
66f0a16aab5e605eb9555288,Lopez
406df033f1376f7a4e842d5f,Petro
df21de33ccebbd877070e40c,Lopez
e36e1f603591abc94f246380,Uribe
bf617bf7fc94108674e60a8a,Lopez
5d8985d5ec3bd84e4114fcff,Lopez
64fba5de8f2178fc8982dca2,Lopez
2fec3e84f9cc469c337b37ec,Uribe
6e7ea35dd49596a5f1c5868a,Lopez
3f561d78bf4f32df17f868cf,Lopez
7e6ecfaf41a86222ff7ace42,Uribe
011d958964bba3b69ff3fd3d,Uribe
b67a8db00a5a08765d2d1d8f,Petro
3730d357bfd9bc0649669e7d,Lopez
f13c2922b6ab66ced4e50f3e,Petro
03cc0602aa80fbe961511d03,Uribe
909166e648f567820e786069,Uribe
d0a4353f4ef1f00bc2545410,Lopez
9635317023d12fd7d0d49d34,Lopez
f148eb4b4cd14da7d66905e6,Uribe
a844aab781b3fea44b8cc12a,Lopez
007b571ab029a7ee2747a47d,Uribe
b033b47a0dd81010d05e2f2f,Lopez
c13baad7ecb6a2882783156f,Petro
3f5577ea10bbc0958c8645f3,Petro
e6343c170d5aa2f5b753126e,Uribe
26a730124966abe624cb60fe,Petro
a8679943912b16d1082d23be,Lopez
5fd24290c82c00f933bd356f,Lopez
cea1860e4684e7d22b76317d,Petro
920eff6b0444c2a66eb24be1,Uribe
2b19de9ccf20023a4a7b1a4d,Lopez
7f142ae5bd1824bb333c1b78,Uribe
fa55ce6ee941f854567a8ae7,Uribe
cbcf9503589db0548599d5fb,Uribe
3e0d3455eafb84ce80e9f71c,Uribe
ed81cd9ca5727e57f8de6647,Petro
e32b92e165de1f510fdf970b,Lopez
0d851fba3bfa3890425e25c9,Uribe
d9a691c24bd5bb03578d524b,Petro
f6b16e9299e38c3c975b805e,Uribe
5e3bade309d57dc081cd9796,Uribe
f3f0236fdf658b2b9a9bca38,Lopez
28758e6eceb660284ad55aea,Uribe
3d915c5bae13e1702d8a2f81,Petro
1b7c2b312a219382b7581161,Petro
3e371b3e3e1a940de6eae46b,Petro
3f9828b98fb1dbef9f05b4f0,Lopez
f0751a679b64d147f06d1e6f,Petro
21ea38ef953b128eb6c874dd,Petro
0634b0184f7ba94d3d33950d,Petro
6064847b3db81454f92f7e7d,Lopez
0d906f3a9695ff6a728c870b,Petro
a201a3dc94ae414eccf976df,Lopez
0818ec1f63e1eb243bde75ee,Petro
33c5e9ce17b462b5ece47919,Petro
28af872e102409c4b81c00ed,Petro
9b82f5cd9e1489f739d794b1,Lopez
7de8c3469e148957c1d86742,Lopez
3d2f8a217ba15445a1884ef3,Uribe
c98c1ad45346c15440df5849,Uribe
ffa4e3d20dafcb79647dafec,Lopez
3146ee0301cb539a2161d9cc,Petro
5ec09568ee79d0184bead44a,Petro
bccb6ba5ceb1c0e85b4df37c,Petro
541f5054020ed106ef77bdaa,Lopez
aa424a151d1e0e76ddc3c68d,Uribe
acd75f878b3d9abc3377f151,Uribe
4936456415acbef8815392ea,Petro
31438f0fc4d4b6d581ca84d8,Petro
33fd1c523761d8b9656c1cdb,Lopez
6706f9cbfcf1ee9edcd1e815,Uribe
07394523c11cf80ce8a305e1,Petro
7082885925922a68b4499362,Petro
8e1279e482add11384af8881,Petro
8b375709e04910cf7950646b,Petro
228810d314f31304909e740d,Uribe
8a8e205a7f62b3a41adf2249,Petro
87cab39007435e8bc7333b8b,Lopez
6983d25a21251cd9f170c9d8,Lopez
47e7ebf74c2a2a4da6703db9,Lopez
a63ee8bfc069e006d0c4fc64,Lopez
4085a09db2132924e1096259,Petro
07f3558525cdc52d6e4eda60,Petro
3206fb72dd3b8c8c9ffd1014,Petro
009a7fedc9cf1a2f792b3f74,Lopez
4e1eb0035b42ccb2ec0fcee8,Lopez
d5048ef1ba8fc5b7c570ffb5,Uribe
a802556e96e04037cc7665f2,Uribe
644ea4ccb122fc4f4b3c51fe,Uribe
3aeaffbe96dc59a643ed2098,Uribe
0837d831077d32d987a384cd,Uribe
92db9eb2a33aacbdba33703c,Uribe
0a68cd3d066faf0825e5ba38,Petro
5d96ad0f2aafe68020f4c1e3,Petro
2d022a22ec7b41ccd08c2bd0,Petro
4c851318ec3993eb0f09b5df,Petro
1a1a1ad5339bc2e67c79283b,Uribe
86fc8eac5f3aa19e3b18e1c2,Lopez
c09931dfc2455d5d7c3db7ca,Lopez
6f4c358db23144b26c7156eb,Petro
1b10822c923651ce837df834,Petro
35da5c62747e2b542ec60663,Petro
6e0583b1a351add97ea1b492,Uribe
5b07e1d55766ea954eb06685,Petro
c24cbbbf28de30ed56a97a62,Lopez
cb852c6f2535c16bf2ddd4bd,Lopez
602c96a2a7580cd9e4c59cb4,Uribe
fb40dd0b1a2f6aea45c9b5df,Uribe
c2f5704ab9c93d620222e47e,Uribe
5abde5767396ef55c764c889,Uribe
e32088e2f10a82b1307b46ed,Lopez
105d84a25a80467eeb80c36d,Uribe
24e05dbed0f2dd3299e944ef,Uribe
b6146ebc5c3afd6027d5856d,Lopez
8f2c5cda1b858e6c81bed9df,Petro
399fd0bab1b0c1cadee679af,Uribe
d09626800411377f5fdb9118,Lopez
b07793d19ab73d2fee2db169,Lopez
d46b1b6be2a1ccc93385dcf3,Lopez
8f72a2b52201b3010c3b85cf,Petro
de0eed6fbffbbc749af8aade,Petro
b85b7735a9eb271b72904187,Uribe
6f8d93a91943fd98bdd91ceb,Uribe
5a34abca8c320784c61b8bd5,Petro
9a88fc5ecf7a2df593fb12e9,Uribe
883d7d387d54bb31de613248,Lopez
3df8d259c665eadc57d47a50,Petro
5e0dcc3e1313ecc796591545,Lopez
a3a8392cba85078ead5685ff,Petro
6269a20ffaa67645f3cef468,Uribe
0870a21c2663788e409e1189,Lopez
7ef388829e7d38dfa97a0aff,Petro
368c2fcbfe478f3d0e9673c8,Uribe
5af717e7c6b49b14739a8a33,Petro
db590d28557cdb27aa14d96e,Petro
1949a0970e336591b16732b2,Uribe
887d5cf5e302ab8d0b0a8116,Uribe
b4637dbce8d57ec4eabcaba4,Uribe
222ce4b1dc55cfd272ee89d1,Lopez
e41876ebfef43883634e1cc0,Lopez
e9a65dc40a7ad01f120aaef3,Lopez
5cb89d136cc89de956c4cc50,Uribe
ae33b91e9537ec0e972d2b1a,Lopez
3324765c841c37d34ed3aaff,Lopez
a734f522081d75ed380f4305,Lopez
fdf8a2143484f8715d43962d,Uribe
c7303909eae697d4630d061a,Uribe
36156686f7c3c2bcf1646c68,Uribe
