id,name
b34e680e6aa46a25573234ea,Lopez
9c59d84d3b8894de625be1b7,Uribe
2d042af686be8e27b27ae171,Uribe
d7e1d0c76072cc3971ed1059,Uribe
77604bf3a8378063a30144f9,Uribe
76908732bc074b9d11a73ee3,Uribe
1eeb8c2df6dda95f04683d03,Petro
00874a460f1099aeb306b809,Petro
b47ba5a26f43ab14bfb56c53,Lopez
b7de57444a32cffea54dfccf,Uribe
8ab1bbc618e7c186bcba4b8e,Lopez
4d4c32f1fef41d11b381af5c,Petro
8140fa0675bfdb9dbef23640,Petro
7815c79fa9319feaf4f110e8,Uribe
d76ed995ffb64d0a4c40559d,Uribe
4301cea993248e911392415d,Lopez
5e2ba94f5b92aff4a40ab4dd,Uribe
81ad66685cc5ab2adf514789,Uribe
7e77aeee0c2de519f3045c06,Lopez
95dd5ce5571082c8061b9766,Uribe
8ee9945a5e131db1a0d2af27,Petro
faa3896ecdd9b3424df10263,Lopez
d880a6dad348f529b6d3306f,Lopez
0ffc88da412635e6dcffdf94,Petro
7821c0aaf65cc1a05f6e8025,Uribe
1275ca6531ee0dd5bdfaabf0,Lopez
1ea2cc71caf33660fd9d2059,Lopez
32fbddd02430c95cdc8a6c83,Lopez
821532c18bd3b7ba001f21d8,Petro
07560ce31eefa9fc6923b0e4,Lopez
860eb9cc5692ea137d52e15a,Petro
d9d1bbb91b08bed1eb10f0af,Uribe
0ad80d8bcd366dba2fdd5c18,Lopez
aac8d032de14074de9c0bccb,Petro
d4e8b8998d9cabb60854865e,Petro
a79601417c5b7bd53cb0358d,Petro
ec7e75e3270c74476546dadf,Uribe
22d004e4e1d777e1a84d2de2,Uribe
e51790e9725df360e34e351d,Lopez
1abfc73e3e33ea8804cc8be2,Uribe
e1178d2747c8bf0ddbd56320,Petro
5f8451f3bc45cc3c841b41d4,Uribe
a2f023ac58c05854bb1ab48a,Uribe
35dfc891fab2e2742bffd999,Uribe
d19e34cad4e36b427e41593d,Uribe
9882ed8f9a00b7a5fcc895c5,Uribe
f6e673bdb7142b35f0753b01,Petro
3ae59db9fa69245d578bbc35,Lopez
d8b1a89cb831694950caaed5,Lopez
3bdfdff655a29ed09a4ac157,Petro
7f4afa9eed29c03a78e7f5ea,Petro
f5bd2bb2ba322da1f926102b,Uribe
0ccf8a78e7b60d5e99e7936d,Petro
37f20f263af12cb4553ea6cf,Uribe
b602717e1f0047811aea73ce,Petro
c31ff92a29f6ec999e1f78f7,Lopez
86ebb49333d1daf30666e708,Uribe
e333c705af4e7367c84862b4,Uribe
9cea63381d22f599ce5a8343,Uribe
b6ea3be211e5b2cc8013b353,Petro
9164404cdfab7375c1b77b00,Uribe
c9ec23a02e9867643f93d55e,Petro
b9f3eff46d8fb3d6a85420fe,Uribe
eb74ff7e704139edf3baef2b,Petro
5dfea6af8d6cb7668471b705,Uribe
4ff34a3e22d51ffae0dbfc9f,Petro
c916c019f7d048cb092d0824,Uribe
95dbcb30c23ee2ec9acab65e,Petro
90dccf0c93e39ba94fb0d27a,Petro
f797be31de596978d42ef2f1,Uribe
002f4fbf364a63a08145fd66,Uribe
729527b207940ba9f49b83ac,Lopez
c2cbc6ccbfebf91c5687a72a,Petro
329e7180c9a3abbe67d18e81,Lopez
5c246464dcebae5877987ad4,Lopez
723d62a0a8cedc2f9dfd2044,Petro
ac47fc5139a389434a873e7e,Lopez
58fe9a45896407e0de90703c,Uribe
c88b06e3812532fd9d07e6cb,Lopez
da7c5e5d9f96fa77e4eab543,Petro
6bb6290bd3c32ef0a6d459c2,Lopez
409f4033ab26219ee3927183,Petro
f4bf6a5f4b08e3fcb31a274d,Lopez
bb5e539203c1b5d216c2d088,Petro
d3ef2f2b8bdc991b972aab8e,Uribe
38bad3739a3bbf74d0c807fb,Lopez
947e5c180a8af6b589bb35e3,Lopez
5e5142e8bae85e1751d4a6e5,Petro
fee75c345fbbe5608e72eaf3,Uribe
f637a64d8983c0addba24746,Petro
0c32bebe41d112711b25ca81,Lopez
54ef3dcc6d862da1203ad740,Petro
3e173f3e42fff23e16af4eb1,Lopez
ee8feb0318dc864d84019b43,Lopez
31f85346d9a82d406f2470ef,Lopez
e2e6a8a73b23b37b08a08cda,Lopez
b14de6fc59ecc4b87656f951,Petro
9ad06436a50503212ee229a8,Uribe
b8d3b59073452c56a1182d2a,Lopez
46abc31e8533ff04ca3eabc9,Petro
ed1e279f7d05f8c880e45035,Petro
4847f8ad4d1dba92e386d685,Petro
4149b14d3fe3ceaf83773afe,Uribe
6e96cea97972881d1ff65cb3,Lopez
077008c57196f534b2def044,Petro
0f1bc06caa0deafd3fd14105,Uribe
3f632afc21bac8c6fe15ef05,Lopez
02a8eea64dd35c4abf0b7ec2,Uribe
c788538382c7140bfad6b38e,Uribe
ef78c43517411dcf3224d44d,Uribe
516aa441f12d0d6803f7952e,Petro
40b2763e45bbd06a525299fd,Petro
98e1063a6b96510f9733b46d,Lopez
e44bf113fb07e01674e09616,Lopez
8094f9538919086033096a94,Uribe
d5a61383378dba3163101181,Petro
afe024ae9a4c6eba8088c700,Lopez
c9751f835df9469c065f6b91,Petro
5b72f051311a93793e3e5ed8,Petro
79805f228fae27dafe06db0e,Uribe
c564c3c3af20156cc0bd01d2,Petro
77e9d89f5c82c312565005e3,Uribe
84783d9a1ca788855b0ab880,Uribe
5a2692527dd81599eb093dfe,Petro
58a02b517e77d5d174596df9,Uribe
b5f52fcb9b5414d1b5a42821,Uribe
b2c4d94feedb42c553a1006f,Petro
a9011433c1c11fcc04a0967d,Petro
eabb6afc87d09dd30cf195e2,Petro
bcac12d7e5bd554f083bd712,Uribe
a1ec143c8809651f52165274,Lopez
5fda8185fe2058b56185527a,Lopez
516414c770e30f994d8bbbd6,Lopez
dff2a0c06ac292833e371646,Petro
add32cdd2de05a319dd15120,Uribe
70368ba57c879778502ba93d,Uribe
d98eac0b73b63a0192c89d83,Uribe
28baa6020912e328af5f8fc6,Lopez
5af8d79ef9adcd61ec6c02e5,Lopez
3a4b22e31844584f82058c5b,Petro
48ebd2321d14b7ff6f66ed24,Uribe
c67726466d0d1991a90387af,Uribe
55d2443e8e60b925e54a0483,Petro
40a86e474915f418210ac3ad,Petro
636af768ef2679fc2e767dcc,Uribe
7bef307702f4273289b71529,Lopez
0eef304b3e003a4fee095c9a,Uribe
c5dfbbae1952b54fda3f6c65,Lopez
c361ece1b230da3cbef9a5a6,Lopez
78adf43157849aa9ca27e13e,Lopez
0bb4f4ef6197a74037eee44d,Uribe
17db342f2d7e13a46d6fc432,Lopez
7052021a3a97cad444915bf2,Petro
076886c25a19679d64bbee97,Petro
cf9faa054e628935d9dc820c,Lopez
eee1b9c78d56aca07c2b10fe,Lopez
1ea213da40bf06f9fb77f41c,Uribe
50c86dcb9f4f80448151c01f,Petro
51f844ece4c50599ea0074b9,Petro
3c23016efab984758d000fef,Lopez
dade3dd8c222f2cbde5647de,Petro
40a4839301e8c19b28badf2b,Lopez
c293a2e42c8b562a341d925b,Uribe
dbdb1bf155037c77c85d70c9,Uribe
470f56cef2ac9df328f024fc,Petro
aaabab0e1219f11fc9400af5,Petro
191827046e30960b90857e9c,Lopez
c03833c69d79aa0ddced9ef2,Petro
3c812ecfc2bc218fa7dde316,Lopez
a52f5e2fc1e3585a609ebf95,Petro
31f804f33dd39c5c525c96ee,Uribe
4542f4a5ac61133ab02a8bd7,Petro
d170a0d3ddb7cef80187e1bf,Petro
9a77abe893ae8ef775c61072,Petro
6fbf9719ee41b8d5180e3855,Petro
7d7c44b07ee211ced180eba5,Uribe
513fcbdb066f0fe4c740169b,Petro
4611a0ee4686f42a53e562c2,Lopez
38ac8e44517babd83a7ba422,Uribe
71f9be42f6906ce2995afd9e,Petro
5b40a8d8e02b23950086a81c,Petro
807a91d48b206ff80a6b9d05,Lopez
2e5f75b281dd79fe662d5db0,Uribe
a055ae9b2df6c8e47372e07b,Uribe
385be7f35cedbd12cfb800f3,Uribe
73dc873be2770dcabdcfea2f,Lopez
d8c3b8c7b2d69e17f2b43477,Lopez
253562f39cc7e0c3da77a480,Lopez
4bd05397e4fae3545548eaa2,Uribe
d3ff2cf3619b54a32f07e58a,Uribe
52feb5516a07817d61bdadb7,Lopez
aae2b219a82da66b4444e77b,Uribe
d6d3c3dfe9429c8812bf9ce4,Lopez
961c3a3d8ad5e8d46d5e5bfd,Uribe
0779edf77d6109622000d548,Uribe
3301d2369295cf3f558eb0dc,Uribe
d30840eec69ae1a97caa16eb,Petro
1a086a90514dfdca7e3028bc,Petro
d58a7045069b014077231c26,Lopez
e13f558334aadcf051ad8a31,Lopez
3183e87c13a0e3e1aeca951f,Uribe
0fbbaad9476a2c6405660c6b,Lopez
2400793568895a6f83e562cc,Lopez
9e907f8fcc1e29b44b41fa90,Lopez
78efa189aa306c619207d7e4,Uribe
abdfa37bb0adc6b303c24e81,Lopez
eeeccb2a53a4b7b85ed64578,Petro
dbd7b9d9b7978612f517b49e,Lopez
b92566aca06ef6075be488a2,Lopez
fda2a790ea722c28ce6ae9cc,Uribe
8075e35c6762509d660d59c6,Petro
945ae5382793cb846200737c,Uribe
f6832672087efbd2de9ccfd3,Uribe
85e92be07a38e3997877a74e,Uribe
c8e02d696c7e52ea87eaf67e,Petro
ab84aa4eff57e0d0b3476db3,Petro
af9e82fcc44aeae831876003,Lopez
2f2778f261925122de4ce445,Lopez
ddde3254c32efd16deac21de,Lopez
3d868d4e4cd2fd7b7f46a7a5,Petro
3a558d84eaf0e6931af4d127,Petro
aa9b872ff518e95bda01a809,Petro
5781bb4e099974f8d3213f06,Lopez
2d6476fb38fd3b7e4d513dad,Petro
872088e619f13ea4361aa89b,Petro
3a90a01bab0bea1ba2107f63,Uribe
2b1696d0dfc66ddb8decaf83,Uribe
5d28f45869f17299db492ebd,Uribe
aad46223abd73466772e6efa,Uribe
65fa00eac20c41203eac53b0,Petro
43de065493ecdb7541e457f0,Petro
fe34584358ae36d224252f7a,Uribe
77e4912f46b59692fa5045cb,Lopez
48d58674cf2413ce4d441bd9,Lopez
d8654a199c316a9450990d7e,Lopez
004fc7d9c9da90e19ddabd66,Petro
03451bb69b701c95e47c4519,Lopez
43964a2cac0f436c7bed37f1,Uribe
60d0642355433d15fa46026f,Uribe
eb7933b2d4f98f7a8895ff6e,Lopez
d63457cda819e4cc08c9705f,Uribe
d7aac7f808b202801e21b7b4,Lopez
e3e6f3390128ebf03187e5c9,Petro
0d4ca36c22bcebed8d2dab5d,Uribe
078dd344709a6a96d4e64b2b,Petro
759dbda8e7960bb5147179f2,Lopez
6994fdef2012c487d94e2da1,Petro
3ad2f1481fb4eed47fe51bb0,Uribe
6a031d019610b1b4dd5b21c3,Uribe
5a015313b70b848557a3e780,Petro
d2192ee2880e438f8bc5067c,Petro
2845bb651f424c1a05a3aa41,Lopez
5d2726633bba88fa1188768d,Uribe
1fb3b8fb397725b68fcc2aac,Lopez
18ff2ee89bf229e753141cb2,Petro
df2bbe269408d42135217d40,Uribe
8cd44dcb39d72b6996f60a40,Uribe
8071857f0384bd77d551b880,Lopez
a5e69d6b33036e476aaa36f6,Lopez
2a9bc38f4dc0672c446a3dcf,Petro
1b690069686d6ea7125b5131,Lopez
b5fe495c9754846f42fac9a9,Petro
bea8366b3ca2329640407b71,Lopez
960c0aada86b559906916bb0,Uribe
2c8b12a765bd9f36eeaec96c,Uribe
96094f29262b9415e0185da5,Lopez
f71866f6dda2450ebf66e8d0,Uribe
69f546f042635a855cda7f66,Uribe
586b05cb92ded8d2fd923122,Lopez
fe2c1612b01152d4dcd967bd,Petro
5e6ad29e45fb511282d2d6e0,Lopez
d3c47926e15876bf29dedbe4,Lopez
d58e77f8c09271a14fb49db9,Uribe
c1322e12ee24c91c4eb12ae7,Lopez
74351c83c9a15dddf8af633e,Uribe
72b293c6d2742054c16e2857,Uribe
3326c98530c44691b8ddd8ea,Petro
5ecada73328289aea2f9df61,Uribe
99343e3319184a512c049ef4,Lopez
2f6d65341cb674ecb72b2bae,Petro
07a0ab43a0b694082b739229,Uribe
1cdd012a59046f87cee139a2,Petro
a12a70c8a758adedf90b6165,Petro
95a2885e31bd897207c6bc6a,Uribe
3976fac5b144ad06eaaf1780,Lopez
b99b295e1ca01de59da782b9,Uribe
41dd2fb08a77539f0bd84ad4,Uribe
6d2a5ecb8ab433c8894308da,Petro
f4659223ee8af427a2e2bcc7,Petro
d0cb145a70bf782a7830181b,Uribe
826c7cbf89e8a41791561993,Petro
0be5ce1ec0197975cb7ea0e3,Petro
f832426d25ba33d573ed3d9e,Petro
9a11f2e21b3ec475e8421f59,Petro
fa5902d07c9bf18c4415209d,Lopez
4901cf41f10b7cd5b092e156,Uribe
53712b0c60675bd2729fd74f,Lopez
91cb6474ec6cdfc550ff781e,Uribe
582e0817d945c541b2c43baf,Uribe
ad55aa0b284011dab0b02d4b,Uribe
ec958d3354eaa0b16c86dc21,Petro
e95e25af3ed03f0d78078d04,Lopez
eaa1b4bdf2584970613b7e19,Lopez
e3d37e80e81d5122eb356bfb,Uribe
8313277b6b3e062e13ba376b,Lopez
5bb701e9d50d5a6566d7d78e,Uribe
6d0cf8d4984c8f9680551ae0,Lopez
7875aa533d3990d0493e5208,Uribe
8cfe7bdb6760505ceefa7ecd,Lopez
b83c5c3255e1903488f1a7b0,Petro
5fba14887ea74c60bb3cdb1e,Uribe
0ed47f2e371aa4f6ff4e1f29,Uribe
6e737279ba65dfa090e5883c,Lopez
ac27428c1b6c67d7a1aea253,Uribe
7f872b6d5642b9ac3501a20c,Uribe
2e266e6361526527d189f8f9,Petro
7945c15d1d5623a82d3d4423,Uribe
7180892da3a79139e01e2fa3,Uribe
2765dc4cea12666f0c6be812,Petro
38db7b88adce9ede02979f80,Petro
633d40a4aac195a15edb15dd,Uribe
702994f28fea09961ab9aef1,Uribe
33ae2abd4b794bd6db08b444,Uribe
efcaffcec62fe8b69c2b2ebd,Lopez
926b16d801e0ce2b2034f023,Uribe
1ae190a0ac0a4e2013d7fd58,Lopez
ee544156886d491b5b5e0a50,Uribe
4e83558dde6f5a1ef82f4125,Lopez
b0f11b09adc0da7a1ef9ee4f,Lopez
898abd54ba068457418bc636,Uribe
4bb1f37984c20f2d48b69b7e,Petro
f075857f7411032c7581ecfe,Uribe
acfe39647ce53ff462d33384,Uribe
5afe655ffbb2eef3c51355eb,Petro
f4b75ebdbe0cf9241ee06fcd,Uribe
c4b0a04bc988977575d43217,Lopez
aa1c4b137d12fb54bb8c7351,Uribe
9a85a0f3a761e927c96ea471,Petro
72cdfe0752871a567e1bc2f2,Petro
b2d2de9c68fccb49e8405061,Uribe
9030062b96af97f55391609d,Petro
2c645dd1725a0367b0500d1f,Uribe
efa4b4d8bb6610b1cf89bb3b,Lopez
d4bed7960e83579dcf8a8540,Uribe
2f02158a5a09743b8f995620,Lopez
b6e0994162f420460c76fd2e,Lopez
1c689b3f2adf798602bd9029,Petro
dc99cd10fc7395361ef76372,Petro
32e8420096fc6d5d4636a12d,Lopez
939d1418f69ee0a172da70b9,Lopez
0d3a63bf096e24343d2c9d86,Lopez
8f27e939f5fbcdb041e101c4,Lopez
3f4f06071f5c2fa3119a8c35,Uribe
b68b1de1a0698f5873943d9d,Petro
834cb44568dd001250ca431e,Uribe
6bd5e6a94a3fa540f25eb13c,Uribe
c1299a4a32275bcc2d9bbb19,Petro
466cfbd73445fd6cacdf0766,Uribe
1ad6eb6704de74cf40455840,Petro
093da6c81c92368643d138a8,Uribe
70b9e31e675410e4d9668527,Uribe
8b1c776653c456eabb5a654d,Petro
2e99082d4e5599cc7c1dc537,Lopez
8accf953871ad4ef655953c6,Uribe
e898a0bc9b05ba479f1ee6ca,Uribe
0b5f0dc4c489ef98be3d0da3,Lopez
70d73f45f87c75c19a08299a,Petro
81d8fe51dec8f345bca46281,Lopez
88308f887b461c97f3b68074,Uribe
84dd6feddbf278c91e1d860a,Uribe
535764686a7caa50084881d1,Lopez
5b53c314dc8b58fb2862dc63,Uribe
f5b2496c4acbc8fc6f5c6fed,Petro
6a771f2d2e0756c212f9b6de,Uribe
4ab002642e32eb96ba095f66,Uribe
1e3770e2f3c3bf5a0ef4dbbd,Lopez
fd94db060a707eb92be63d88,Petro
3ce3d8f10dfcce79e37e3d68,Uribe
523280dcd26acbef167d3e97,Lopez
4c56bc819980ee06b36f09aa,Uribe
e8f11a073b3c37dd4e26c945,Uribe
f7349efcdbeb3ca39640945f,Petro
ec0cc81ef79ee1b2460628cb,Uribe
9cdfaa334c75734c6514d021,Uribe
4b95fb4eaaeee2c2781317d2,Uribe
353a16a7d5af29eae62be2f3,Petro
10bf46d5882680cf6a1d03d2,Lopez
43019005d26d6b9d6ae55898,Petro
94fc4f0f7b95b7f644000ff3,Lopez
90ee5d8c2d235dbcf8bf4271,Lopez
5fbb859b89793f5eb3adeb64,Lopez
cd81eb832ad26caeb93cb170,Petro
fbc4858202d0d93a4ff27be5,Uribe
cc6ba16687026afaa52f6f69,Lopez
1c08868d9dd5e436042226d2,Petro
4b406838402adeb28328644d,Petro
6cce9e9aed6eb500b16021f3,Lopez
cc11bf79219d292771d5eef4,Lopez
01e5409160bf7f511425ec3c,Lopez
b2c9ce999b84de5e247760cf,Petro
de144aa660721c0400432f92,Lopez
0f39e23a412b2877a858d686,Lopez
0b2133daaa049f2057038235,Petro
2e698ec424ac3f1519750239,Petro
ead4dca0a4f5f925b24da0fd,Petro
614c9d396ed9b04d757a0626,Lopez
37c54e1f9ead0b7a060f6ed2,Petro
dd19c7f064088cca8fd76769,Lopez
8cda6742ba13510a2323a964,Lopez
3c04807271a63e90ca7d55b4,Uribe
21b31bb590c015752a5a5b08,Petro
e6c98801cfc08dea328cc483,Uribe
e2c6d8bac6b2351ab48e77ac,Petro
82bfd83d093cda9deb22d3d2,Petro
3d83457b8a05d698f161ac1c,Petro
c8f6c1addc9067be36ff381b,Lopez
03cfd7f5eba83f1f00adccd9,Lopez
8ad4d4e3b8b16fd457adf78a,Petro
a6d758012724c544688ae949,Uribe
e5fbe1d5399179876fe8d2f0,Petro
2fe5c4d0440bc4cd4481bb22,Petro
744679d54bce0ce4debfb6e1,Petro
9b72fd9bd812fb92e2878eb4,Petro
5d7ab6fbffd1664a12ec2004,Uribe
559168feba1bcda1b0e36db3,Uribe
3460b5cf5fadc24148d18a16,Lopez
761ab17ff4290853b2e447f4,Lopez
e8523e7912a78fd5a52f7586,Uribe
78cf20b6becc1037fc9c7119,Uribe
4e6defdeb9a7b1ad940baed0,Uribe
1cfb8af95619619d7b421ca6,Lopez
488354106067e8947f799f43,Petro
3fc3ce049e4bfe3cfb9c9140,Lopez
ca27c3734f5c557ec3305b7e,Uribe
181b5b4e12985b1a77f4d036,Petro
9741525bc53443fbc043a3f9,Lopez
47e543747339215800693780,Uribe
ac4afd5c9822a493bb042ba1,Uribe
6c749be4b3be2abd674ba5ba,Uribe
359d519cd9b47aa9540b3853,Petro
4aa55afd812570ac75b2dfe0,Petro
dd5f15b61a08631887b15adc,Uribe
e5302e04179e72c40174b04f,Uribe
c9139f7826cc9f3cd6e83c3f,Uribe
c7ad99dcc6be32d759b41988,Uribe
b7de4040d46e27c1185248c2,Uribe
397821817e69e58ce7af0ebd,Lopez
e2aa0b237602e440cc5d9c52,Petro
a2256617af3b2990555f0f34,Petro
470f692c642baeda12ade912,Lopez
49b56acdc0f7c5ea8dddd536,Uribe
c2124e39717bbcd8ed202630,Uribe
ddef2b44d12bbeebe12483e1,Petro
d50f8bcfcf21024c623ffa7e,Petro
92fb319a1eb9efcf84f3cc99,Lopez
9a28b00b14188ed8a84e5403,Uribe
7033f92b400088d654d42831,Lopez
f90b8ce5c710e9e27f1d19a1,Petro
161525404cc645f5f0103284,Petro
8b7f0b5943e169074e5c8125,Petro
a355ab82473fbd6816f77866,Uribe
fb835df1af1ea3f3ade43982,Lopez
aeafe0353e509d82347a84e3,Petro
cce479d696065279f4b864b2,Uribe
224785f165da30cccd93d388,Uribe
a246417bbcc45dea4f72cf1e,Lopez
b3f7c6633a428476ef377401,Lopez
0cac373d71a757acdb98a2c1,Petro
32b682f99ea778cbd6016c02,Lopez
8ff4e81015fad167a7f115ee,Petro
accdb980986d2590dcc3d58d,Uribe
f87ad28555b85312d9e1c8ec,Lopez
31af686dac1a11b018f917a3,Petro
36229e4d4b110b1d683b7b11,Lopez
927459c52c5404ada4cd22ec,Petro
1b060da4344dab2ed86700c2,Lopez
4b7ef87753e55d5080a9b652,Lopez
8f9fc33f5e64949aedbe49bf,Petro
1abed8c404facc40e6c23e60,Lopez
e4d1a920138ca847efc812d8,Uribe
27f9d4fa64d9a80855160bd5,Lopez
1cda7a58df1e1fb52031d99d,Lopez
fae32bf6cd731131dd97a411,Uribe
300f4210279e3f3c217945ed,Petro
a54e69385151f45b1b59ef40,Petro
ecaaca4b5fc9364fb9e0758b,Petro
769601d214f43860ad0d19b3,Lopez
8ac2c84a0fe01e0252764f90,Petro
47c48c81700064447d6ad235,Petro
a2cc5a5698de12237814d7c6,Lopez
1d2197298cb96043fe63f321,Lopez
2177bc34acdfe4bf81b88f7a,Uribe
09afde110dd96362624f275e,Lopez
349a2674cc46b777bbeb0cc5,Petro
ee9766922085111f530fddb8,Lopez
c5e98bbbf79e2476d4dd5c23,Lopez
5329ea5de0dda99799f21274,Uribe
c572ab35959f79e1f8a866b0,Uribe
bbcbf1542d0aae8d0331e740,Petro
afe16727464282dd3046e985,Petro
