id,name
13878b514b655e9870362bd3,Petro
be697c40abadbd9a1ad4b060,Lopez
2e4d1edcbf1a82decb46bf6b,Petro
5dfed7daabcd7c9af590e795,Lopez
c60bf25e414b895ef1e7ee21,Lopez
fff191b45c010f9b98c463df,Uribe
2bc34547b230ce813068260b,Uribe
dd19a9f4f1966a361e38fc3c,Lopez
c1a20de045a9178195700209,Uribe
5dab57bcf8623798a4c5a7b5,Uribe
527a7c7e0977f1b08b69a118,Uribe
3c239ece7430c771fa575bb8,Petro
0c65e8945e02a4ea39c11274,Uribe
4779dd69bcf0299899b99483,Lopez
60802df464469c3c2104729b,Lopez
0e6274c887e2213e869ba866,Lopez
3f09ccc55014c6544b6a94e5,Petro
013b5af9828cf3ada79d576c,Uribe
aead6607d1105641495195c4,Lopez
6ba960f009231d0973bd06b3,Lopez
786332b101b3c2a86d6ee31d,Petro
334b60ac88d6218049375661,Uribe
fb9e97d45f687843ecb9bf1f,Petro
0980cbb4bb436da9aec1454a,Lopez
1df8957985d34b522161e79c,Uribe
da3415fda30bc9ec34ac3c02,Lopez
8c663e1a9aaaf31384246f9d,Uribe
7c26d80b7e8eabdf621e0288,Lopez
dbe817edb4ced57a16a7a5ab,Lopez
369cf22c83157e07a85936fd,Lopez
d0d1f44be6008b0f33bccda7,Lopez
0b767464ce5cf3d4c1faf60a,Petro
907246b837897bcbd6ca3d38,Uribe
119b7b7d763365d46fb3a859,Lopez
d7b4ece820fe90968692b4a7,Petro
acf049ed8a62f0a28fc9bdd1,Lopez
8a778d295948983d59fa1445,Petro
f2ff2fcaa47772da7867655b,Lopez
ac68fff1457395d15d76a6ea,Lopez
1abd9e2cef19afa129d98210,Uribe
3298b4b9665bac4a5f24eccd,Petro
7ec6a9e0441820b8a197a0e6,Petro
1d01b3b255ea835a7800671f,Lopez
a2f81c1cde1219d7a9799f6c,Petro
16aecc73ca11ba2e31a5736e,Petro
d802555c9f47f49d654ee2d9,Petro
ea38730def551fed4f1be805,Lopez
e5989190b437d305f2bc7c14,Uribe
7160f904fdb8d887faae21ba,Petro
7d89a01aa45ddaf2b8e99dc5,Uribe
7f2a332283ab49bb82835a6f,Uribe
454d9722561505a28e16ebec,Uribe
4d680e3228ba9c3ba394606c,Lopez
9c6323612c66b00419996691,Lopez
ca34a5d3f10fa490f700bde5,Uribe
79d09f80698f62738228ea8a,Uribe
52355803f9662b06a394265a,Petro
f711a4e324f1e58df479fc30,Lopez
3bf74629a5617977eb8fd4af,Petro
778a116aec0355d9759d5f74,Lopez
e8e59c5781f5418ccc66dffa,Uribe
10b9ab86e7f7caefd03b4a11,Petro
e642dad69092e3f8e8771f72,Lopez
079dd081b77bfd1faf91cbf6,Petro
5aa89985e0bdc91a7041e4f1,Petro
9bedbdfd7a67afa6f9d93b3a,Petro
12333d0f3f796f1a2fc897b6,Uribe
19cb47abe397413f9de04a1d,Petro
3b6bbd4a18ca218052a7e045,Uribe
f50d5a0166154900e9c34c44,Petro
b3438cb09ad0ba431bf740f5,Petro
856c5e10af99538f1d15441a,Uribe
231847c5d76507b092aac99b,Uribe
70a4bba6e388fa2ca79dc7be,Uribe
3e23e2501be73601619c1aab,Uribe
92b798cbaf61a1e870f662b3,Uribe
52e9f37f29d1f8484e1bc7a8,Petro
20e34616110e5ea1f4c33128,Lopez
0246ac789bc1019a8280d37d,Lopez
acfa076d2bc007b24ce5e63f,Petro
9fac1fca534d4fbe2236a8d2,Lopez
3e89908d84e21fa3777d9dab,Uribe
0065b2e76dc65f2fd6d3d221,Petro
934b995543c0d48e41b45aab,Uribe
5545c54b39e6e43271946dd9,Uribe
b72f4b5617c700c69fee505e,Lopez
278c16a5cda4d32c48495257,Lopez
3bc1f9f066dab764f616ce17,Petro
fed98a3f92946fb9b31e5d87,Petro
b97540cded85713f86556172,Lopez
079f4aa9825eff029fbe4a58,Lopez
5c6cdb09ef629ab74370d50e,Uribe
6788b8e31dde5e392a8e34dd,Uribe
b24ae2d36c99719c8aebf883,Uribe
069ee040d1ed71b8bdad9970,Lopez
274b54c88b03ee7b257cbe77,Lopez
ae570cfe809be5482a219a3e,Petro
97ecd340513f69da1ab267f1,Petro
0e12fc4e60d65fc3d5698479,Lopez
74b9d9f7e3e1033541073c01,Petro
e77c4d107121bd108465fabf,Petro
ca6bc71a61d6aa2b02c1a58f,Petro
55beba102714cfcf0fa915ae,Petro
433b24939e0d6f0e677066c0,Uribe
85e28c8193c2db7439693a86,Lopez
1b7752cc20bb957d3d86651e,Uribe
7f17692465fcb387077a6df1,Uribe
5c2157481ae20007ec62ad51,Lopez
5ef9863431a123ea6fbf0662,Petro
d5657e8ced535d0f670c2892,Petro
5bc7afc5d5214b29f682ddd6,Uribe
3c300672aea01048f3b02193,Lopez
9d01394a61da1fa1c9a29b7e,Uribe
755209b62c00b43285a7d41a,Lopez
a1dd6e848437c05cd00ba8c0,Lopez
757d337db657fbd31ecc44fd,Lopez
1cc4a9699d57886192dec152,Petro
e417d8badc01d72829a48238,Lopez
4f772b666db7c5bc0d1f8074,Lopez
165d1ae319dc5feb5fceb4da,Petro
575d63a3094957252c58255d,Uribe
97b515a93ebc8e2c07c7d200,Petro
6dcb3a08d11639d2bfb7cb8d,Uribe
f0bf5b442ef5a670b360ce2f,Petro
d5a2dff44ada5665c55cf0ac,Petro
91ca5d459c21c2081a2f1172,Lopez
5849c764f99c14e33099ddf7,Lopez
30d0f036bf987998cf0629d8,Lopez
b1eaaa01665f8a030308e12a,Uribe
9d740a4e5273c4bae3985c3b,Petro
a47fed3fc6a5c30cf6b6ab23,Uribe
a487ae8883628308910be1b3,Lopez
b20f8952231bb56c3de07c46,Petro
c0543b4ba8f565d07247a105,Uribe
f63588a15b8a08dd05325153,Lopez
7b38ada9093773a0abc5ebb5,Uribe
0455ade47f2839feb2d97b77,Petro
04e0a007c440b399023c4c19,Lopez
0b26c0f06c41c98b14cc01ef,Petro
59d27dd5fc1bde6631e38a45,Lopez
d26c0df30f933abf243f7d7d,Lopez
1e9a4958339172472d879784,Petro
28e92a5aa3ef399b6761c1b7,Lopez
a6106851fed006c6621e8ba0,Lopez
0c1fa814941a081bb79f379e,Petro
c73056bbf77700bad1d32907,Lopez
f19f86f2a01ac4bbead03715,Lopez
934c4fd4ebe9ca88e31c91d7,Lopez
3fe4c82f32970eddc473ec32,Lopez
b2816d36c5b9def0d9d24681,Uribe
f67162911da6cf288ae26a95,Lopez
7dd340a9e8f8269814e3e887,Uribe
2541d9afb40fec3f84e16035,Lopez
c65d4ed7b2bd18b516ffc4da,Lopez
bb124bd7dbc3b2e6a790eeb5,Lopez
f909a09e1a7691ca804feb5d,Petro
dc8c44eefbee1ba8214ea2d5,Lopez
60694da755118461eb5eb668,Petro
08adb96767b891dd63fb5d3c,Lopez
b9ccbbe7fd663e11daacf18a,Uribe
1e7e3b88b3ec4cedbce3ad09,Uribe
bc0959e833a6b7286c629ee6,Uribe
9aad7a7bc809fc002daeae65,Uribe
1d1f964c8cf49bfb0b462a96,Lopez
5db1f6eeb3bf8a80ed9f01be,Uribe
872fa0a588d954bec65f81a1,Lopez
a9971a2e5c0810d720b56842,Uribe
51e125cd2d5bb550d3b86f46,Uribe
f2557c875459510bd07e6e7c,Lopez
1c5a3c44380be55040f38094,Uribe
a26f9727acfd4c145dc5c97c,Uribe
999eab209472cfe79a6cd6a5,Uribe
1d8ca7ec735571065e84623b,Lopez
9196151e41aad661aebe4bee,Petro
06f73756fa008e21db844a3f,Petro
27e1177c5d28df71b2dfedc6,Uribe
87bde91e28d3b1454856ea20,Lopez
d8efd96a6573e2b2ca86f61b,Lopez
fa50937b8eaaf1d8d7fb5aa1,Lopez
e2adc57df896583be9b5e578,Lopez
b8a1ce37302826e94107560e,Petro
e6199c8afab918e099cce8b7,Lopez
6b5abf6bf7091fcd11ce540e,Lopez
6f2bcc5bce2960981a1cc433,Lopez
c80d51d3c424d6d35c93f2fb,Lopez
9fa61d8a90b48dca7ca04832,Uribe
2213d77ea68c922c72f9b915,Lopez
2057d24700dec352f6da984e,Uribe
af431b39a2b3ff5c73c2d871,Uribe
c0b8e905ea06a0538cd61f4b,Petro
ae3e267ebdfab02a30553f7c,Petro
1a77a82c63c9fdb4167cdd49,Uribe
99877a26ca5547bd32d9c2b9,Petro
b23778a6e6b9fed5497841a4,Uribe
e5b2b64f3cb52f54d1c5b2a2,Petro
540efcce2238c92ce3b4c4ea,Petro
899910582c13feee4c3554fe,Uribe
5bb90fe65aea48ca91030cdd,Uribe
410330e8349c90db00cc12fe,Lopez
e74ec93c0fa2bc9dce341c5d,Petro
7e4bedb8dd3a00a52b248cf9,Petro
d8d0b89d03a2907408489fb4,Uribe
ad5d4ecbc164256ee65f4195,Lopez
3d539594168a4f8e4f9bff41,Uribe
bd3810ba463ab17f60922fb8,Petro
84ae61574fb34261f637b0c6,Lopez
7757a4f859ffd6e991e1d301,Lopez
27605d07efd4c3803da52de7,Uribe
218867bf72dd581968329987,Uribe
3db8ad5dccb6184e259e1727,Lopez
f8fdc5e5a3f1da78947e8c5e,Uribe
b4705f2e7f59902c00808cc4,Uribe
dcbd50a4c95fe8937caf643a,Petro
085d04e3d7699047c82f28c3,Uribe
69c038786023e04b69f387f1,Lopez
c54d78bad0e6e5c6732f5061,Uribe
199163aad93f602dbb9c22d1,Uribe
af34e4fb66b3ffa28d5f6b54,Uribe
107dad4a2da4505af4338cf2,Uribe
370f302846734de6c3a50389,Lopez
0be8fc74b5e744cd29f88e99,Petro
77d90e854a3b98b1e8226812,Uribe
5a1ecdb5a7b577ca46d4fb39,Uribe
df881015a945f340460cdc1d,Petro
29aee7e22574ee3592078cb4,Uribe
73d6af512ed40dbcbd5fc965,Uribe
a9ad624799da0c84ef121305,Petro
af9031da4a69cb3203ca2f33,Petro
9c63cd12c6d266802712c685,Petro
31ce0b8072efb274c5911e0c,Uribe
640045572dcbc10215c5bd86,Lopez
628901dc8bba520590f02020,Petro
f34316dec4793ef611e4b7ec,Uribe
3b674cb81ff1edcd1afc286e,Petro
42092aed82342f4caa28017f,Lopez
6135b2ca625dc6ed84c927e4,Lopez
e0c9b29097dfd330af2960b6,Lopez
738553ff27d2d18e203160d6,Petro
9a9d969fbbbb3bf51f3de505,Uribe
c64287c75efb6d2b7fbf7259,Uribe
c506fabf2c70bdb77d54ed4b,Uribe
93a40478b65991d5aec7327a,Petro
ea60fffbcbe041d9d2a4c632,Uribe
d84459a2a632a1e46239ae86,Petro
66c438741d2cb98ee9e2b7bd,Uribe
e988a68a0c1d943427045efc,Uribe
a7242c7c84de69eed1e54aed,Uribe
8291c410d458c40f6596d661,Petro
fb6d27062330184c40c76f05,Lopez
460f2af08b179d9b25f4ba23,Petro
7416e3cdf5a7884d7a1b930b,Uribe
af794e551dad431e641cf094,Lopez
cdee13b895d5be1ac2ec52e2,Petro
df6e8938fb55a5f3e607c5d8,Lopez
5b12e1b9ef016fd89b6a6abf,Uribe
055dfc2e75fd5a09a13bce6c,Petro
24a624af63e3162ddd10522c,Petro
d5118cda4dde6199146d376a,Uribe
aee2ad45b4956ef4c961f572,Uribe
1d2a2e1946f1c1a995c59b67,Lopez
26cebcd32a97eb2d97708e86,Petro
b4257e048b2f0db186052246,Uribe
750f98592d12746dcf3d7f21,Uribe
4b2be67344a7b9147c34d1e8,Lopez
5de7e24d2ab9b5ff12fc6835,Uribe
36ad484d4db9078ef4017d3a,Petro
e1a3d47c0b56bfdf4a0b5683,Petro
4b9ef778aa3d443d16ee1ab3,Petro
008d332828d5acf904f6f204,Petro
e80e38293d3c3d76aa4ed2db,Uribe
585cee1e2bde8f99b34538b7,Petro
d6fb4f857699e16d6024bcdb,Petro
54cea2ca38891eb8d8446b80,Uribe
0f79d1a2999072e95325a02e,Petro
d09c518e969f25614dfdc4c9,Uribe
6ab251dce73c76493b591efb,Uribe
9d29cd346756691b47af0ae6,Uribe
51098b378b48ec97f620a257,Petro
eb202a511524e984942c1e57,Petro
71dcc1a741c6b6f89558ec13,Petro
decce35ebea907820ec22ab2,Lopez
48d1ffb4657ca5db6554beca,Lopez
3e7dfc77f2d7c0709e215531,Petro
5819598bb523b8617d7063a7,Uribe
5f8a66bb29a34a4bf9e56740,Petro
be0578b53c5f47aa9c708aa1,Petro
0cebc6abf915e5e3a097d86e,Petro
cf8072e26ae6a65582142cc9,Uribe
de448525bc2eb98d7f0bb602,Lopez
fd4071b0d8b9677aeb14b67b,Lopez
563b93b7966b567b239e9267,Lopez
ea04b1e3b05c1105746d98ea,Petro
da7de494620ca9548e71b7e4,Uribe
46956632e7f433927a893eeb,Petro
9a9c295093327d668e7bfc78,Petro
cd419e99fd678183bdfcabf3,Uribe
a18718aaa5825ded3e2944c3,Petro
5bb955eeb0dc94520d24307f,Petro
bd592f4b54cdd5faa1cdd67f,Lopez
bf145a9599a678f36306d2bb,Lopez
9d38f4532327e7f1ad266522,Petro
d7f41c9b7d875eaacd51a1da,Petro
c7bb42ed1f30661fb2d050a7,Uribe
aca1b8f9721bc4d1f94e7f03,Uribe
200801fbd3b5bbd30164c9c4,Uribe
33fbd2ba18e3c091f6f32b6f,Petro
70480519985d6caaaf229c9e,Uribe
6b227487e8453171b7cdb0e9,Lopez
b4728e82d883a972ac895c1b,Lopez
ea5d6af2d444fcd3632afe49,Petro
c497977e7847daf8b8409c47,Petro
2f3922378541b089b40789e6,Uribe
afecfed789f5f0f3f72cc476,Lopez
593b3901bfbc04f95657fdb2,Petro
09e3b250c5f275fef03869f3,Uribe
4239a201825f034a353211b9,Lopez
88ae8e07e960c313751bf892,Uribe
adb2835be0d97d1b326b9062,Lopez
63b4c255d5d3a6b66dcdf664,Lopez
61b21347b86a4ec1c500c518,Lopez
9c3d813775fcb8369e985ba4,Petro
abb69a6243d7deacd66a293d,Uribe
6a589be1384f2aa335031e20,Lopez
b2d215dd4d4f7119af6eb754,Uribe
8d29eeca6a6824569f8c691f,Lopez
81204a24601385d75d1243cf,Petro
3a90d92f83e5dee1d20ee1c4,Lopez
a05a4a61634107fcbea42257,Lopez
2939500813848be3809d2960,Lopez
8516edf0e6f56a53e21a6368,Uribe
2085ee73b5ab69497f932858,Uribe
83bac9296ae3551a0b1a47d3,Lopez
1ecf2e57278aebdc6aefad22,Lopez
12a4fe7839579da40c7587ef,Uribe
9c62a2a802967dbad302b167,Uribe
b125703b031609a8252ac391,Uribe
96976ec3dfb572afc475e553,Uribe
b61876dfbb718bbbad89f92d,Petro
9423023dfb27334292d23c44,Uribe
9abce5fe6fdf20b866885003,Uribe
714850a0b3d1ae1db41c661b,Lopez
ff8b376049b65af5395ff904,Lopez
a7207be0a55cc9d033fe3cc5,Petro
4fecc889da8f9a94be88c82e,Uribe
ed600dd2506da15f4eccefcc,Lopez
a5e671089de163cb8b41a1e1,Lopez
fb84cedc83533c85bafaabe4,Lopez
ad098c94be15063d1f93f03e,Petro
0286bfac7a9c256466c3462e,Lopez
c0f8e18cadf6be4d98257be1,Uribe
2b484b62388c2523c0f37eb7,Uribe
308afc77ea18ff75fd7461a2,Petro
32a15b0c5525d5009eae0549,Lopez
fd3f01fb9689d41e143b3642,Petro
5c0f11e55f74930c8b8dc6be,Lopez
fe248aed1a7556870f30c00a,Uribe
9eacabd238dc872455cba4e9,Lopez
7d7f6a959dbb0a8a1072cc91,Uribe
02dfdaafe4de462c614fca14,Petro
006bbf3e6e770cd171cf74d9,Lopez
11f516844b11b8166d383906,Lopez
96b3147c6946eb17b05f763a,Uribe
4775a180628ea7ae15729749,Petro
6c0b1bd2d54de1f60805804d,Uribe
fc16aac8e61164239ee82491,Uribe
4472185afd8629fb7625f512,Petro
db05eb3e4c4906dc6df79c49,Lopez
419e4f41d083b0b4330b3aa4,Uribe
dd6776d392eeea0a97c12810,Lopez
f00cba14576783df54138cec,Lopez
a596d81ec8f2ab552676474b,Uribe
2e6ae118ac6beb8f3a8e18a0,Petro
f2fb42fad2e85d315e526ba8,Petro
3c0cf03cd7862b080558c9fc,Lopez
65eb52f83eb138132845cefc,Petro
79c77571a2b68101210e31ab,Lopez
2b501ad1febf8707522a0f91,Petro
a19d7785c3f153a8854e5a8b,Uribe
4f29238041bbce78dca1d7cf,Uribe
31c40b50efad5fbf361cf93c,Petro
7138f39541d7b83c8cef7176,Petro
ad045812e4269f40ec2e41ae,Lopez
a2f29764afb339fde964fd72,Lopez
4b246f50f06808a0d46c3cee,Uribe
9be8329bd5aad9aea1024f6a,Petro
bfe13b97b84ada5ef1cfbc37,Lopez
23ccd376507e265a2d9173ff,Uribe
bab35699ac23a10f79e1243f,Uribe
d8e5537335cfa7926c410110,Petro
89d7ad7b0bf4570a81b1af52,Lopez
e09170fe6864fd26da443a60,Lopez
dea28dc4c66d32d14572feb5,Uribe
5c6e2c02024095b75a3f871c,Lopez
1edba580ded83be78cb4b21f,Uribe
ac3382a1fc8d82f21cbc0942,Petro
91db2f4a5c7c2af177d5dc9c,Petro
8865f0b066b4fa7cff8d37a0,Uribe
e1de94dc96ee29fcceeaf223,Uribe
7b027f0d39346aec01af5bfd,Uribe
4900dd36b8ea0bdad1128445,Lopez
3605241e43cd0c7975b0ca8c,Petro
dbcc6e0578c46256ee0e8be3,Lopez
d09e35cc5ad90d5b21fd0ce1,Petro
78f38e85cca262867b1cae5f,Lopez
611d5f3a344ceb2eaefc3ecd,Petro
e2f63ae47b1b66d66e5eab6d,Petro
c89ca88f673ffcf3ed306625,Uribe
670a841f36a9d0bb77576cc4,Lopez
4697a210c2f83462b836f542,Lopez
96272cc6eee921ec9566363f,Uribe
d3c8841a826e0cdb73bc60e8,Petro
35d8a9c3cf68079c926f5bd0,Petro
5f6d35d84cbd96e1af9de4bb,Petro
8df3c8f328847f214cd93d17,Lopez
7876311856b95a2bf8fc93e3,Lopez
07686c4f3c2db27a3a5c962e,Lopez
767b6ee17a0053eef155ea7e,Petro
95e5d392bd586b12111bd146,Uribe
fd3b4d8531ee7d7d7b05f4ce,Uribe
c28b90474429270a5817df56,Lopez
544a16ab75a34d33bbffb7c3,Lopez
f4779b42f3de0e57624c8ad3,Lopez
be045897fe92953d75218acf,Petro
1c7e474ed6f0013efcdbb803,Uribe
645dc82739da26709653a8c1,Petro
c2361c7993f4f9f91fd5c293,Lopez
9004711893d11c20c4caf71e,Lopez
49eaa38582d7545a2b43c3b0,Lopez
c1c5391d4c3650908ddc4a9e,Petro
fc7561120a15b680b474339b,Uribe
da9915c452ca91717b36a7e0,Lopez
1dae61b01b1e06e738872b68,Petro
e1afd1152574a6e857ade5a9,Lopez
c265138bec279e2e9e21cb32,Lopez
8d70d732d18c25367cf05fd3,Petro
ce8f9de2a35ba09c24f32aae,Uribe
f9a7282b5d696b1b0af5c42b,Uribe
4c4415ee3117199aa8fc4325,Petro
1b8684c3a6ecc2d14c68784e,Petro
e1eb48e00fd624f468d7623a,Uribe
61a8b2c4023ea6b377aac637,Lopez
a790e8c4185b517090929ec3,Petro
671f961bdb13d4904ddd85f0,Uribe
cd5560e6355127afc9426562,Uribe
8701da9809fcd77042e97f31,Lopez
2576905db13f59f9646bd96b,Uribe
183ed5bbf5af6628ace14182,Petro
c8aca1ecbb99e954b2176c98,Uribe
cb1212a554cb5f26b7512557,Petro
1385870b3a3ee92c1b9d6f88,Uribe
d3ffa46366d55ddf63be1155,Lopez
f5541e11275c529f12ccfa3a,Petro
68775d0f67955bfc3f0764b6,Petro
cca2bcc777e2c6340e34644b,Petro
bfd14bbf8d59d3415ceb6a01,Lopez
a5ed411b631854115e365ba6,Lopez
e79b360c527871c50f248c73,Petro
b51adcfdb2e9231cef683f99,Lopez
60fa710a3cdfb53d8c8fcf29,Lopez
a791cdadede6248b0f2ef2ff,Lopez
e98745469a39f39b891598c2,Petro
76363acad90a28a20e898d4e,Uribe
4cadc1bcc0e40d5b29e7264e,Lopez
dd72c9c343ace720e6f61c22,Lopez
4237f7027251d3600809417e,Lopez
294645a5f5436daea9890fc0,Lopez
99574c109235a2f107936aad,Petro
8f2c31ca0ad73ff7f4e9b522,Lopez
436698bd96dc72cf12e4ec50,Uribe
688f1679853db38b206ca032,Uribe
643eea505794c23db7723c3f,Petro
2eb3e49096d5f6e3205853ea,Uribe
8be335722b9d33bd58fc278f,Petro
3c897efa5b19274f767d12e0,Uribe
b33cd68e743a90bf06f705d5,Petro
d0eccdb2ad2f78686fffea4d,Uribe
5b1ad80d11647c9bcbee599f,Petro
4dae58a2f7440e9e143f5237,Petro
45e88a04d259dad6065c5d27,Petro
61d4687ec57966a715d0549f,Lopez
09d108502cc03da6efbee4b1,Petro
000228886174276d7ae2471b,Petro
18231ed574eddfef1cacad2e,Lopez
a7a7a1c0263df466b6c58a9a,Lopez
754644efc0f1af252e9a4004,Petro
80c2842d4a12f8d76d042075,Petro
e7e592ae829e1cd41cb503e3,Petro
fe644fec94d5e23f17b161af,Petro
8fcb34ccbf161a26c29e84da,Lopez
68ae21092e607c6c4a76542b,Uribe
e8ee5383f4e63ab8e8290542,Uribe
ad98488924b11d5f97ec20af,Petro
5c816f4e3644bcf30006be92,Uribe
daa18d4244188a6fdb29a684,Lopez
08768ed4a12ed02750227842,Lopez
208b778ccd4fb304ff4092eb,Uribe
c35b53df6c53ed7ebe24631d,Lopez
e36a5052be9ad1db53b319f4,Petro
e232484c8827871edd99f2c8,Lopez
e0855bc8592baf75e59561bf,Uribe
e2dae541ebccda0c24dfc93b,Petro
